"Date","Open","High","Low","Close","Volume","Adj Close","Pt / Pt-1","Log Pt / Pt-1"
12/02/57 12:00 AM,41.36,41.36,41.36,41.36,2430000,41.36,0.9913710,-0.0037638
11/29/57 12:00 AM,41.72,41.72,41.72,41.72,2740000,41.72,1.0113939,0.0049203
11/27/57 12:00 AM,41.25,41.25,41.25,41.25,3330000,41.25,1.0289349,0.0123879
11/26/57 12:00 AM,40.09,40.09,40.09,40.09,3650000,40.09,0.9735308,-0.0116503
11/25/57 12:00 AM,41.18,41.18,41.18,41.18,2600000,41.18,1.0075850,0.0032817
11/22/57 12:00 AM,40.87,40.87,40.87,40.87,2850000,40.87,1.0096344,0.0041641
11/21/57 12:00 AM,40.48,40.48,40.48,40.48,2900000,40.48,1.0140281,0.0060500
11/20/57 12:00 AM,39.92,39.92,39.92,39.92,2400000,39.92,1.0027631,0.0011984
11/19/57 12:00 AM,39.81,39.81,39.81,39.81,2240000,39.81,0.9942557,-0.0025019
11/18/57 12:00 AM,40.04,40.04,40.04,40.04,2110000,40.04,0.9918256,-0.0035647
11/15/57 12:00 AM,40.37,40.37,40.37,40.37,3510000,40.37,1.0235801,0.0101218
11/14/57 12:00 AM,39.44,39.44,39.44,39.44,2450000,39.44,0.9972187,-0.0012096
11/13/57 12:00 AM,39.55,39.55,39.55,39.55,2120000,39.55,0.9987374,-0.0005487
11/12/57 12:00 AM,39.6,39.6,39.6,39.6,2050000,39.6,0.9855650,-0.0063147
11/11/57 12:00 AM,40.18,40.18,40.18,40.18,1540000,40.18,0.9997512,-0.0001081
11/08/57 12:00 AM,40.19,40.19,40.19,40.19,2140000,40.19,0.9881977,-0.0051562
11/07/57 12:00 AM,40.67,40.67,40.67,40.67,2580000,40.67,1.0059362,0.0025704
11/06/57 12:00 AM,40.43,40.43,40.43,40.43,2550000,40.43,1.0014863,0.0006450
11/04/57 12:00 AM,40.37,40.37,40.37,40.37,2380000,40.37,0.9982690,-0.0007524
11/01/57 12:00 AM,40.44,40.44,40.44,40.44,2060000,40.44,0.9849001,-0.0066078
10/31/57 12:00 AM,41.06,41.06,41.06,41.06,2170000,41.06,1.0009751,0.0004233
10/30/57 12:00 AM,41.02,41.02,41.02,41.02,2060000,41.02,1.0081101,0.0035080
10/29/57 12:00 AM,40.69,40.69,40.69,40.69,1860000,40.69,1.0066799,0.0028914
10/28/57 12:00 AM,40.42,40.42,40.42,40.42,1800000,40.42,0.9958118,-0.0018227
10/25/57 12:00 AM,40.59,40.59,40.59,40.59,2400000,40.59,0.9970523,-0.0012821
10/24/57 12:00 AM,40.71,40.71,40.71,40.71,4030000,40.71,0.9995090,-0.0002133
10/23/57 12:00 AM,40.73,40.73,40.73,40.73,4600000,40.73,1.0448948,0.0190726
10/22/57 12:00 AM,38.98,38.98,38.98,38.98,5090000,38.98,0.9956577,-0.0018899
10/21/57 12:00 AM,39.15,39.15,39.15,39.15,4670000,39.15,0.9707414,-0.0128965
10/18/57 12:00 AM,40.33,40.33,40.33,40.33,2670000,40.33,0.9921279,-0.0034323
10/17/57 12:00 AM,40.65,40.65,40.65,40.65,3060000,40.65,0.9835471,-0.0072049
10/16/57 12:00 AM,41.33,41.33,41.33,41.33,2050000,41.33,0.9918407,-0.0035581
10/15/57 12:00 AM,41.67,41.67,41.67,41.67,2620000,41.67,1.0104268,0.0045048
10/14/57 12:00 AM,41.24,41.24,41.24,41.24,2770000,41.24,1.0073278,0.0031708
10/11/57 12:00 AM,40.94,40.94,40.94,40.94,4460000,40.94,0.9995117,-0.0002121
10/10/57 12:00 AM,40.96,40.96,40.96,40.96,3300000,40.96,0.9754704,-0.0107859
10/09/57 12:00 AM,41.99,41.99,41.99,41.99,2120000,41.99,1.0009535,0.0004139
10/08/57 12:00 AM,41.95,41.95,41.95,41.95,3190000,41.95,0.9936049,-0.0027863
10/07/57 12:00 AM,42.22,42.22,42.22,42.22,2490000,42.22,0.9866791,-0.0058241
10/04/57 12:00 AM,42.79,42.79,42.79,42.79,1520000,42.79,0.9918869,-0.0035379
10/03/57 12:00 AM,43.14,43.14,43.14,43.14,1590000,43.14,1.0009281,0.0004029
10/02/57 12:00 AM,43.1,43.1,43.1,43.1,1760000,43.1,1.0079514,0.0034396
10/01/57 12:00 AM,42.76,42.76,42.76,42.76,1680000,42.76,1.0080151,0.0034670
09/30/57 12:00 AM,42.42,42.42,42.42,42.42,1520000,42.42,0.9969448,-0.0013289
09/27/57 12:00 AM,42.55,42.55,42.55,42.55,1750000,42.55,0.9995302,-0.0002041
09/26/57 12:00 AM,42.57,42.57,42.57,42.57,2130000,42.57,0.9904607,-0.0041628
09/25/57 12:00 AM,42.98,42.98,42.98,42.98,2770000,42.98,1.0000000,0.0000000
09/24/57 12:00 AM,42.98,42.98,42.98,42.98,2840000,42.98,1.0067932,0.0029403
09/23/57 12:00 AM,42.69,42.69,42.69,42.69,3160000,42.69,0.9771115,-0.0100559
09/20/57 12:00 AM,43.69,43.69,43.69,43.69,2340000,43.69,0.9840090,-0.0070009
09/19/57 12:00 AM,44.4,44.4,44.4,44.4,1520000,44.4,0.9935109,-0.0028274
09/18/57 12:00 AM,44.69,44.69,44.69,44.69,1540000,44.69,1.0011201,0.0004862
09/17/57 12:00 AM,44.64,44.64,44.64,44.64,1490000,44.64,1.0013459,0.0005841
09/16/57 12:00 AM,44.58,44.58,44.58,44.58,1290000,44.58,0.9950893,-0.0021379
09/13/57 12:00 AM,44.8,44.8,44.8,44.8,1620000,44.8,0.9995538,-0.0001938
09/12/57 12:00 AM,44.82,44.82,44.82,44.82,2010000,44.82,1.0126525,0.0054604
09/11/57 12:00 AM,44.26,44.26,44.26,44.26,2130000,44.26,1.0088899,0.0038438
09/10/57 12:00 AM,43.87,43.87,43.87,43.87,1870000,43.87,0.9907407,-0.0040400
09/09/57 12:00 AM,44.28,44.28,44.28,44.28,1420000,44.28,0.9910474,-0.0039056
09/06/57 12:00 AM,44.68,44.68,44.68,44.68,1320000,44.68,0.9968764,-0.0013587
09/05/57 12:00 AM,44.82,44.82,44.82,44.82,1420000,44.82,0.9948946,-0.0022229
09/04/57 12:00 AM,45.05,45.05,45.05,45.05,1260000,45.05,0.9914173,-0.0037435
09/03/57 12:00 AM,45.44,45.44,45.44,45.44,1490000,45.44,1.0048651,0.0021078
08/30/57 12:00 AM,45.22,45.22,45.22,45.22,1600000,45.22,1.0170940,0.0073611
08/29/57 12:00 AM,44.46,44.46,44.46,44.46,1630000,44.46,0.9959677,-0.0017547
08/28/57 12:00 AM,44.64,44.64,44.64,44.64,1840000,44.64,1.0006725,0.0002920
08/27/57 12:00 AM,44.61,44.61,44.61,44.61,2250000,44.61,1.0164046,0.0070666
08/26/57 12:00 AM,43.89,43.89,43.89,43.89,2680000,43.89,0.9860705,-0.0060920
08/23/57 12:00 AM,44.51,44.51,44.51,44.51,1960000,44.51,0.9856067,-0.0062963
08/22/57 12:00 AM,45.16,45.16,45.16,45.16,1500000,45.16,0.9927457,-0.0031620
08/21/57 12:00 AM,45.49,45.49,45.49,45.49,1720000,45.49,1.0044160,0.0019136
08/20/57 12:00 AM,45.29,45.29,45.29,45.29,2700000,45.29,1.0084614,0.0036593
08/19/57 12:00 AM,44.91,44.91,44.91,44.91,2040000,44.91,0.9799258,-0.0088068
08/16/57 12:00 AM,45.83,45.83,45.83,45.83,1470000,45.83,1.0017486,0.0007588
08/15/57 12:00 AM,45.75,45.75,45.75,45.75,2040000,45.75,1.0004373,0.0001899
08/14/57 12:00 AM,45.73,45.73,45.73,45.73,2040000,45.73,0.9876890,-0.0053798
08/13/57 12:00 AM,46.3,46.3,46.3,46.3,1580000,46.3,0.9993525,-0.0002813
08/12/57 12:00 AM,46.33,46.33,46.33,46.33,1650000,46.33,0.9874254,-0.0054957
08/09/57 12:00 AM,46.92,46.92,46.92,46.92,1570000,46.92,1.0004264,0.0001852
08/08/57 12:00 AM,46.9,46.9,46.9,46.9,1690000,46.9,0.9972358,-0.0012021
08/07/57 12:00 AM,47.03,47.03,47.03,47.03,2460000,47.03,1.0077137,0.0033372
08/06/57 12:00 AM,46.67,46.67,46.67,46.67,1910000,46.67,0.9875159,-0.0054559
08/05/57 12:00 AM,47.26,47.26,47.26,47.26,1790000,47.26,0.9911913,-0.0038425
08/02/57 12:00 AM,47.68,47.68,47.68,47.68,1610000,47.68,0.9976983,-0.0010008
08/01/57 12:00 AM,47.79,47.79,47.79,47.79,1660000,47.79,0.9974953,-0.0010891
07/31/57 12:00 AM,47.91,47.91,47.91,47.91,1830000,47.91,0.9997913,-0.0000906
07/30/57 12:00 AM,47.92,47.92,47.92,47.92,1780000,47.92,1.0000000,0.0000000
07/29/57 12:00 AM,47.92,47.92,47.92,47.92,1990000,47.92,0.9890609,-0.0047770
07/26/57 12:00 AM,48.45,48.45,48.45,48.45,1710000,48.45,0.9967085,-0.0014318
07/25/57 12:00 AM,48.61,48.61,48.61,48.61,1800000,48.61,1.0000000,0.0000000
07/24/57 12:00 AM,48.61,48.61,48.61,48.61,1730000,48.61,1.0010297,0.0004469
07/23/57 12:00 AM,48.56,48.56,48.56,48.56,1840000,48.56,1.0018568,0.0008057
07/22/57 12:00 AM,48.47,48.47,48.47,48.47,1950000,48.47,0.9977357,-0.0009845
07/19/57 12:00 AM,48.58,48.58,48.58,48.58,1930000,48.58,1.0010303,0.0004472
07/18/57 12:00 AM,48.53,48.53,48.53,48.53,2130000,48.53,0.9989708,-0.0004472
07/17/57 12:00 AM,48.58,48.58,48.58,48.58,2060000,48.58,0.9938625,-0.0026737
07/16/57 12:00 AM,48.88,48.88,48.88,48.88,2510000,48.88,0.9949115,-0.0022156
07/15/57 12:00 AM,49.13,49.13,49.13,49.13,2480000,49.13,1.0010187,0.0004422
07/12/57 12:00 AM,49.08,49.08,49.08,49.08,2240000,49.08,1.0045027,0.0019511
07/11/57 12:00 AM,48.86,48.86,48.86,48.86,2830000,48.86,0.9971429,-0.0012426
07/10/57 12:00 AM,49,49,49,49,2880000,49,1.0020450,0.0008872
07/09/57 12:00 AM,48.9,48.9,48.9,48.9,2450000,48.9,1.0000000,0.0000000
07/08/57 12:00 AM,48.9,48.9,48.9,48.9,2840000,48.9,1.0043130,0.0018691
07/05/57 12:00 AM,48.69,48.69,48.69,48.69,2240000,48.69,1.0047462,0.0020564
07/03/57 12:00 AM,48.46,48.46,48.46,48.46,2720000,48.46,1.0116910,0.0050479
07/02/57 12:00 AM,47.9,47.9,47.9,47.9,2450000,47.9,1.0099093,0.0042824
07/01/57 12:00 AM,47.43,47.43,47.43,47.43,1840000,47.43,1.0012666,0.0005497
06/28/57 12:00 AM,47.37,47.37,47.37,47.37,1770000,47.37,1.0023275,0.0010097
06/27/57 12:00 AM,47.26,47.26,47.26,47.26,1800000,47.26,1.0036101,0.0015650
06/26/57 12:00 AM,47.09,47.09,47.09,47.09,1870000,47.09,0.9987275,-0.0005530
06/25/57 12:00 AM,47.15,47.15,47.15,47.15,2000000,47.15,1.0079094,0.0034215
06/24/57 12:00 AM,46.78,46.78,46.78,46.78,2040000,46.78,0.9921527,-0.0034215
06/21/57 12:00 AM,47.15,47.15,47.15,47.15,1970000,47.15,0.9940966,-0.0025714
06/20/57 12:00 AM,47.43,47.43,47.43,47.43,2050000,47.43,0.9939229,-0.0026473
06/19/57 12:00 AM,47.72,47.72,47.72,47.72,2220000,47.72,0.9933389,-0.0029026
06/18/57 12:00 AM,48.04,48.04,48.04,48.04,2440000,48.04,0.9958541,-0.0018043
06/17/57 12:00 AM,48.24,48.24,48.24,48.24,2220000,48.24,1.0018692,0.0008110
06/14/57 12:00 AM,48.15,48.15,48.15,48.15,2090000,48.15,1.0002077,0.0000902
06/13/57 12:00 AM,48.14,48.14,48.14,48.14,2630000,48.14,1.0018730,0.0008127
06/12/57 12:00 AM,48.05,48.05,48.05,48.05,2600000,48.05,1.0022945,0.0009954
06/11/57 12:00 AM,47.94,47.94,47.94,47.94,2850000,47.94,1.0008351,0.0003625
06/10/57 12:00 AM,47.9,47.9,47.9,47.9,2050000,47.9,1.0010449,0.0004536
06/07/57 12:00 AM,47.85,47.85,47.85,47.85,2380000,47.85,1.0010460,0.0004540
06/06/57 12:00 AM,47.8,47.8,47.8,47.8,2300000,47.8,1.0112122,0.0048423
06/05/57 12:00 AM,47.27,47.27,47.27,47.27,1940000,47.27,0.9997885,-0.0000919
06/04/57 12:00 AM,47.28,47.28,47.28,47.28,2200000,47.28,0.9981001,-0.0008259
06/03/57 12:00 AM,47.37,47.37,47.37,47.37,2050000,47.37,0.9987350,-0.0005497
05/31/57 12:00 AM,47.43,47.43,47.43,47.43,2050000,47.43,1.0067926,0.0029400
05/29/57 12:00 AM,47.11,47.11,47.11,47.11,2270000,47.11,1.0089955,0.0038892
05/28/57 12:00 AM,46.69,46.69,46.69,46.69,2070000,46.69,0.9980761,-0.0008363
05/27/57 12:00 AM,46.78,46.78,46.78,46.78,2290000,46.78,0.9908918,-0.0039738
05/24/57 12:00 AM,47.21,47.21,47.21,47.21,2340000,47.21,1.0012725,0.0005523
05/23/57 12:00 AM,47.15,47.15,47.15,47.15,2110000,47.15,1.0002121,0.0000921
05/22/57 12:00 AM,47.14,47.14,47.14,47.14,2060000,47.14,0.9959856,-0.0017469
05/21/57 12:00 AM,47.33,47.33,47.33,47.33,2370000,47.33,0.9995776,-0.0001835
05/20/57 12:00 AM,47.35,47.35,47.35,47.35,2300000,47.35,1.0042418,0.0018383
05/17/57 12:00 AM,47.15,47.15,47.15,47.15,2510000,47.15,1.0027648,0.0011991
05/16/57 12:00 AM,47.02,47.02,47.02,47.02,2690000,47.02,1.0040572,0.0017585
05/15/57 12:00 AM,46.83,46.83,46.83,46.83,2590000,46.83,1.0034283,0.0014864
05/14/57 12:00 AM,46.67,46.67,46.67,46.67,2580000,46.67,0.9955205,-0.0019498
05/13/57 12:00 AM,46.88,46.88,46.88,46.88,2720000,46.88,1.0062245,0.0026949
05/10/57 12:00 AM,46.59,46.59,46.59,46.59,2430000,46.59,1.0049612,0.0021493
05/09/57 12:00 AM,46.36,46.36,46.36,46.36,2520000,46.36,1.0010797,0.0004686
05/08/57 12:00 AM,46.31,46.31,46.31,46.31,2590000,46.31,1.0039020,0.0016913
05/07/57 12:00 AM,46.13,46.13,46.13,46.13,2300000,46.13,0.9969743,-0.0013160
05/06/57 12:00 AM,46.27,46.27,46.27,46.27,2210000,46.27,0.9984894,-0.0006565
05/03/57 12:00 AM,46.34,46.34,46.34,46.34,2390000,46.34,0.9989222,-0.0004683
05/02/57 12:00 AM,46.39,46.39,46.39,46.39,2860000,46.39,1.0080400,0.0034778
05/01/57 12:00 AM,46.02,46.02,46.02,46.02,2310000,46.02,1.0061216,0.0026505
04/30/57 12:00 AM,45.74,45.74,45.74,45.74,2200000,45.74,1.0002187,0.0000950
04/29/57 12:00 AM,45.73,45.73,45.73,45.73,2290000,45.73,1.0050549,0.0021898
04/26/57 12:00 AM,45.5,45.5,45.5,45.5,2380000,45.5,0.9986831,-0.0005723
04/25/57 12:00 AM,45.56,45.56,45.56,45.56,2640000,45.56,0.9965004,-0.0015225
04/24/57 12:00 AM,45.72,45.72,45.72,45.72,2990000,45.72,1.0015334,0.0006654
04/23/57 12:00 AM,45.65,45.65,45.65,45.65,2840000,45.65,1.0037379,0.0016203
04/22/57 12:00 AM,45.48,45.48,45.48,45.48,2560000,45.48,1.0015415,0.0006690
04/18/57 12:00 AM,45.41,45.41,45.41,45.41,2480000,45.41,1.0073203,0.0031676
04/17/57 12:00 AM,45.08,45.08,45.08,45.08,2290000,45.08,1.0013327,0.0005784
04/16/57 12:00 AM,45.02,45.02,45.02,45.02,1890000,45.02,1.0015573,0.0006758
04/15/57 12:00 AM,44.95,44.95,44.95,44.95,2010000,44.95,0.9993330,-0.0002898
04/12/57 12:00 AM,44.98,44.98,44.98,44.98,2370000,44.98,1.0000000,0.0000000
04/11/57 12:00 AM,44.98,44.98,44.98,44.98,2350000,44.98,1.0000000,0.0000000
04/10/57 12:00 AM,44.98,44.98,44.98,44.98,2920000,44.98,1.0042420,0.0018384
04/09/57 12:00 AM,44.79,44.79,44.79,44.79,2400000,44.79,1.0090110,0.0038959
04/08/57 12:00 AM,44.39,44.39,44.39,44.39,1950000,44.39,0.9977523,-0.0009773
04/05/57 12:00 AM,44.49,44.49,44.49,44.49,1830000,44.49,1.0011251,0.0004884
04/04/57 12:00 AM,44.44,44.44,44.44,44.44,1820000,44.44,0.9977548,-0.0009762
04/03/57 12:00 AM,44.54,44.54,44.54,44.54,2160000,44.54,1.0027015,0.0011717
04/02/57 12:00 AM,44.42,44.42,44.42,44.42,2300000,44.42,1.0063435,0.0027462
04/01/57 12:00 AM,44.14,44.14,44.14,44.14,1620000,44.14,1.0006801,0.0002953
03/29/57 12:00 AM,44.11,44.11,44.11,44.11,1650000,44.11,0.9984156,-0.0006887
03/28/57 12:00 AM,44.18,44.18,44.18,44.18,1930000,44.18,1.0020413,0.0008856
03/27/57 12:00 AM,44.09,44.09,44.09,44.09,1710000,44.09,1.0040993,0.0017767
03/26/57 12:00 AM,43.91,43.91,43.91,43.91,1660000,43.91,1.0006837,0.0002968
03/25/57 12:00 AM,43.88,43.88,43.88,43.88,1590000,43.88,0.9959147,-0.0017779
03/22/57 12:00 AM,44.06,44.06,44.06,44.06,1610000,44.06,0.9988665,-0.0004926
03/21/57 12:00 AM,44.11,44.11,44.11,44.11,1630000,44.11,1.0002268,0.0000985
03/20/57 12:00 AM,44.1,44.1,44.1,44.1,1830000,44.1,1.0013624,0.0005913
03/19/57 12:00 AM,44.04,44.04,44.04,44.04,1540000,44.04,1.0043330,0.0018777
03/18/57 12:00 AM,43.85,43.85,43.85,43.85,1450000,43.85,0.9954597,-0.0019763
03/15/57 12:00 AM,44.05,44.05,44.05,44.05,1600000,44.05,0.9995462,-0.0001971
03/14/57 12:00 AM,44.07,44.07,44.07,44.07,1580000,44.07,1.0006812,0.0002957
03/13/57 12:00 AM,44.04,44.04,44.04,44.04,1840000,44.04,1.0066286,0.0028693
03/12/57 12:00 AM,43.75,43.75,43.75,43.75,1600000,43.75,0.9993148,-0.0002977
03/11/57 12:00 AM,43.78,43.78,43.78,43.78,1650000,43.78,0.9934196,-0.0028673
03/08/57 12:00 AM,44.07,44.07,44.07,44.07,1630000,44.07,0.9968333,-0.0013775
03/07/57 12:00 AM,44.21,44.21,44.21,44.21,1830000,44.21,0.9995478,-0.0001964
03/06/57 12:00 AM,44.23,44.23,44.23,44.23,1840000,44.23,1.0002261,0.0000982
03/05/57 12:00 AM,44.22,44.22,44.22,44.22,1860000,44.22,1.0036314,0.0015742
03/04/57 12:00 AM,44.06,44.06,44.06,44.06,1890000,44.06,1.0073160,0.0031657
03/01/57 12:00 AM,43.74,43.74,43.74,43.74,1700000,43.74,1.0110957,0.0047923
02/28/57 12:00 AM,43.26,43.26,43.26,43.26,1620000,43.26,0.9965446,-0.0015033
02/27/57 12:00 AM,43.41,43.41,43.41,43.41,1620000,43.41,0.9990794,-0.0004000
02/26/57 12:00 AM,43.45,43.45,43.45,43.45,1580000,43.45,1.0016136,0.0007002
02/25/57 12:00 AM,43.38,43.38,43.38,43.38,1710000,43.38,0.9977001,-0.0010000
02/21/57 12:00 AM,43.48,43.48,43.48,43.48,1680000,43.48,0.9965620,-0.0014957
02/20/57 12:00 AM,43.63,43.63,43.63,43.63,1790000,43.63,1.0032191,0.0013958
02/19/57 12:00 AM,43.49,43.49,43.49,43.49,1670000,43.49,1.0006903,0.0002997
02/18/57 12:00 AM,43.46,43.46,43.46,43.46,1800000,43.46,0.9988508,-0.0004994
02/15/57 12:00 AM,43.51,43.51,43.51,43.51,2060000,43.51,1.0120958,0.0052216
02/14/57 12:00 AM,42.99,42.99,42.99,42.99,2220000,42.99,0.9988383,-0.0005048
02/13/57 12:00 AM,43.04,43.04,43.04,43.04,2380000,43.04,1.0153338,0.0066088
02/12/57 12:00 AM,42.39,42.39,42.39,42.39,2550000,42.39,0.9957717,-0.0018402
02/11/57 12:00 AM,42.57,42.57,42.57,42.57,2740000,42.57,0.9826870,-0.0075848
02/08/57 12:00 AM,43.32,43.32,43.32,43.32,2120000,43.32,0.9931224,-0.0029972
02/07/57 12:00 AM,43.62,43.62,43.62,43.62,1840000,43.62,0.9954359,-0.0019867
02/06/57 12:00 AM,43.82,43.82,43.82,43.82,2110000,43.82,0.9984051,-0.0006932
02/05/57 12:00 AM,43.89,43.89,43.89,43.89,2610000,43.89,0.9856277,-0.0062871
02/04/57 12:00 AM,44.53,44.53,44.53,44.53,1750000,44.53,0.9979830,-0.0008769
02/01/57 12:00 AM,44.62,44.62,44.62,44.62,1680000,44.62,0.9977639,-0.0009722
01/31/57 12:00 AM,44.72,44.72,44.72,44.72,1920000,44.72,0.9957693,-0.0018413
01/30/57 12:00 AM,44.91,44.91,44.91,44.91,1950000,44.91,1.0044733,0.0019384
01/29/57 12:00 AM,44.71,44.71,44.71,44.71,1800000,44.71,1.0049449,0.0021423
01/28/57 12:00 AM,44.49,44.49,44.49,44.49,1700000,44.49,0.9926372,-0.0032094
01/25/57 12:00 AM,44.82,44.82,44.82,44.82,2010000,44.82,0.9953364,-0.0020301
01/24/57 12:00 AM,45.03,45.03,45.03,45.03,1910000,45.03,1.0035659,0.0015459
01/23/57 12:00 AM,44.87,44.87,44.87,44.87,1920000,44.87,1.0076353,0.0033034
01/22/57 12:00 AM,44.53,44.53,44.53,44.53,1920000,44.53,1.0029279,0.0012697
01/21/57 12:00 AM,44.4,44.4,44.4,44.4,2740000,44.4,0.9946237,-0.0023412
01/18/57 12:00 AM,44.64,44.64,44.64,44.64,2400000,44.64,0.9871738,-0.0056064
01/17/57 12:00 AM,45.22,45.22,45.22,45.22,2140000,45.22,0.9997789,-0.0000960
01/16/57 12:00 AM,45.23,45.23,45.23,45.23,2210000,45.23,1.0011067,0.0004804
01/15/57 12:00 AM,45.18,45.18,45.18,45.18,2370000,45.18,0.9851723,-0.0064878
01/14/57 12:00 AM,45.86,45.86,45.86,45.86,2350000,45.86,0.9930706,-0.0030199
01/11/57 12:00 AM,46.18,46.18,46.18,46.18,2340000,46.18,0.9980549,-0.0008456
01/10/57 12:00 AM,46.27,46.27,46.27,46.27,2470000,46.27,1.0023830,0.0010337
01/09/57 12:00 AM,46.16,46.16,46.16,46.16,2330000,46.16,0.9980541,-0.0008459
01/08/57 12:00 AM,46.25,46.25,46.25,46.25,2230000,46.25,0.9963378,-0.0015934
01/07/57 12:00 AM,46.42,46.42,46.42,46.42,2500000,46.42,0.9948564,-0.0022396
01/04/57 12:00 AM,46.66,46.66,46.66,46.66,2710000,46.66,1.0012876,0.0005588
01/03/57 12:00 AM,46.6,46.6,46.6,46.6,2260000,46.6,1.0086580,0.0037439
01/02/57 12:00 AM,46.2,46.2,46.2,46.2,1960000,46.2,0.9899293,-0.0043958
12/31/56 12:00 AM,46.67,46.67,46.67,46.67,3680000,46.67,1.0023625,0.0010248
12/28/56 12:00 AM,46.56,46.56,46.56,46.56,2790000,46.56,1.0045307,0.0019632
12/27/56 12:00 AM,46.35,46.35,46.35,46.35,2420000,46.35,0.9991377,-0.0003746
12/26/56 12:00 AM,46.39,46.39,46.39,46.39,2440000,46.39,1.0004313,0.0001873
12/21/56 12:00 AM,46.37,46.37,46.37,46.37,2380000,46.37,1.0065118,0.0028189
12/20/56 12:00 AM,46.07,46.07,46.07,46.07,2060000,46.07,0.9922464,-0.0033805
12/19/56 12:00 AM,46.43,46.43,46.43,46.43,1900000,46.43,0.9976364,-0.0010277
12/18/56 12:00 AM,46.54,46.54,46.54,46.54,2370000,46.54,1.0000000,0.0000000
12/17/56 12:00 AM,46.54,46.54,46.54,46.54,2500000,46.54,1.0000000,0.0000000
12/14/56 12:00 AM,46.54,46.54,46.54,46.54,2450000,46.54,1.0008602,0.0003734
12/13/56 12:00 AM,46.5,46.5,46.5,46.5,2370000,46.5,1.0080208,0.0034695
12/12/56 12:00 AM,46.13,46.13,46.13,46.13,2180000,46.13,0.9924699,-0.0032827
12/11/56 12:00 AM,46.48,46.48,46.48,46.48,2210000,46.48,0.9931624,-0.0029797
12/10/56 12:00 AM,46.8,46.8,46.8,46.8,2600000,46.8,0.9948980,-0.0022215
12/07/56 12:00 AM,47.04,47.04,47.04,47.04,2400000,47.04,1.0049135,0.0021287
12/06/56 12:00 AM,46.81,46.81,46.81,46.81,2470000,46.81,1.0090537,0.0039143
12/05/56 12:00 AM,46.39,46.39,46.39,46.39,2360000,46.39,1.0119983,0.0051798
12/04/56 12:00 AM,45.84,45.84,45.84,45.84,2180000,45.84,0.9969552,-0.0013244
12/03/56 12:00 AM,45.98,45.98,45.98,45.98,2570000,45.98,1.0199645,0.0085851
11/30/56 12:00 AM,45.08,45.08,45.08,45.08,2300000,45.08,1.0157729,0.0067966
11/29/56 12:00 AM,44.38,44.38,44.38,44.38,2440000,44.38,0.9988746,-0.0004890
11/28/56 12:00 AM,44.43,44.43,44.43,44.43,2190000,44.43,0.9893120,-0.0046667
11/27/56 12:00 AM,44.91,44.91,44.91,44.91,2130000,44.91,1.0008915,0.0003870
11/26/56 12:00 AM,44.87,44.87,44.87,44.87,2230000,44.87,0.9940186,-0.0026055
11/23/56 12:00 AM,45.14,45.14,45.14,45.14,1880000,45.14,1.0105216,0.0045456
11/21/56 12:00 AM,44.67,44.67,44.67,44.67,2310000,44.67,0.9950991,-0.0021337
11/20/56 12:00 AM,44.89,44.89,44.89,44.89,2240000,44.89,0.9911680,-0.0038527
11/19/56 12:00 AM,45.29,45.29,45.29,45.29,2560000,45.29,0.9901618,-0.0042938
11/16/56 12:00 AM,45.74,45.74,45.74,45.74,1820000,45.74,1.0004374,0.0001899
11/15/56 12:00 AM,45.72,45.72,45.72,45.72,2210000,45.72,0.9936970,-0.0027460
11/14/56 12:00 AM,46.01,46.01,46.01,46.01,2290000,46.01,0.9943808,-0.0024473
11/13/56 12:00 AM,46.27,46.27,46.27,46.27,2140000,46.27,0.9952678,-0.0020600
11/12/56 12:00 AM,46.49,46.49,46.49,46.49,1600000,46.49,1.0032369,0.0014035
11/09/56 12:00 AM,46.34,46.34,46.34,46.34,1690000,46.34,0.9916542,-0.0036398
11/08/56 12:00 AM,46.73,46.73,46.73,46.73,1970000,46.73,0.9919338,-0.0035173
11/07/56 12:00 AM,47.11,47.11,47.11,47.11,2650000,47.11,0.9897059,-0.0044938
11/05/56 12:00 AM,47.6,47.6,47.6,47.6,2830000,47.6,1.0131971,0.0056939
11/02/56 12:00 AM,46.98,46.98,46.98,46.98,2180000,46.98,1.0098882,0.0042733
11/01/56 12:00 AM,46.52,46.52,46.52,46.52,1890000,46.52,1.0206231,0.0088654
10/31/56 12:00 AM,45.58,45.58,45.58,45.58,2280000,45.58,0.9829631,-0.0074628
10/30/56 12:00 AM,46.37,46.37,46.37,46.37,1830000,46.37,0.9993534,-0.0002809
10/29/56 12:00 AM,46.4,46.4,46.4,46.4,2420000,46.4,1.0028096,0.0012185
10/26/56 12:00 AM,46.27,46.27,46.27,46.27,1800000,46.27,1.0091603,0.0039602
10/25/56 12:00 AM,45.85,45.85,45.85,45.85,1580000,45.85,0.9982582,-0.0007571
10/24/56 12:00 AM,45.93,45.93,45.93,45.93,1640000,45.93,0.9958803,-0.0017929
10/23/56 12:00 AM,46.12,46.12,46.12,46.12,1390000,46.12,0.9976206,-0.0010346
10/22/56 12:00 AM,46.23,46.23,46.23,46.23,1430000,46.23,0.9997837,-0.0000939
10/19/56 12:00 AM,46.24,46.24,46.24,46.24,1720000,46.24,0.9978420,-0.0009382
10/18/56 12:00 AM,46.34,46.34,46.34,46.34,1640000,46.34,1.0017294,0.0007504
10/17/56 12:00 AM,46.26,46.26,46.26,46.26,1640000,46.26,0.9922780,-0.0033666
